   2014,         2.1250,       912.6702,       340.9596,       143.0000,
   2014,         2.1653,       971.9749,       335.3564,       142.0000,
   2014,         2.2055,       880.2010,       331.7915,       143.0000,
   2014,         1.8423,       866.1880,       340.1712,       143.0000,
   2014,         2.1575,       933.5375,       351.6126,       143.0000,
   2014,         2.2687,       993.0970,       349.2168,       143.0000,
   2014,         2.0960,       950.7003,       357.1401,       142.0000,
   2014,         1.9309,       912.1938,       389.5562,       142.0000,
   2014,         1.8502,       821.5117,       435.8476,       143.0000,
   2014,         1.8882,       903.6866,       378.7768,       143.0000,
   2014,         2.0707,       964.4050,       352.3722,       143.0000,
   2014,         1.9188,       875.5511,       384.4913,       143.0000,
   2014,         1.4863,       741.4316,       402.7593,       143.0000,
   2014,         1.9298,       910.6644,       351.0747,       143.0000,
   2014,         1.9098,       896.1470,       346.2564,       143.0000,
   2014,         1.8410,       872.1357,       366.4597,       143.0000,
   2014,         2.2341,      1002.9981,       352.0626,       143.0000,
   2014,         1.8436,       925.2116,       357.4944,       143.0000,
   2014,         2.0047,       937.0202,       348.6269,       143.0000,
   2014,         2.0939,       968.4429,       348.6309,       143.0000,
   2014,         1.6795,       851.5601,       387.8959,       143.0000,
   2014,         1.5552,       801.7734,       427.7829,       143.0000,
   2014,         1.8693,       955.2772,       349.0251,       143.0000,
   2014,         1.7367,       869.5090,       365.9849,       143.0000,
   2014,         1.7184,       883.4170,       380.7799,       143.0000,
   2014,         1.8352,       881.5079,       383.1333,       143.0000,
   2014,         1.8877,       875.5069,       405.0875,       143.0000,
   2014,         2.1271,       972.1432,       352.3046,       143.0000,
   2014,         2.1066,       874.9301,       400.6381,       143.0000,
   2014,         2.0022,       850.9977,       421.5033,       143.0000,
   2014,         2.0285,       911.6901,       358.3387,       143.0000,
   2014,         2.2998,       851.0079,       440.8962,       143.0000,
   2014,         1.8597,       774.0323,       415.8879,       143.0000,
   2014,         2.1696,       770.2290,       412.0962,       143.0000,
   2014,         2.3888,       859.9233,       440.4322,       143.0000,
   2014,         2.2635,       870.6634,       431.8284,       143.0000,
   2014,         2.2285,       893.7291,       415.0220,       143.0000,
   2014,         2.2091,       845.2881,       449.0417,       142.0000,
   2014,         1.6207,       754.1488,       409.3798,       143.0000,
   2014,         2.3033,       966.7384,       348.5458,       143.0000,
   2014,         2.4602,       930.3793,       360.6894,       143.0000,
   2014,         2.2754,       955.3220,       354.7134,       143.0000,
